submissionid,submissiondatetime,deviceid,username,Survey_Start_Time,Study_Area,Other_Study_Area,User_s_,Plot_ID,Tube_Name,Pre_Survey_Notes,GNSS_Used_,GNSS_Setup,Other_GNSS_Setup,GNSS_Status,GNSS_Height_Rover_to_Snow__cm_,Tare_Weight__g_,Sampling_Design,Type_of_Plot,Point_Observation.Cardinal_Direction,Point_Observation.Distance_From_Centre__m_,Point_Observation.Custom_Distance_From_Centre__m_,Point_Observation.Sample_Type,Point_Observation.Depth__cm_,Point_Observation.Depth__cm_:timestamp,Point_Observation.Number_of_probe_extensions_used_,Point_Observation.Depth_Final__cm_,Point_Observation.Core_Length__cm_,Point_Observation.Plug__cm_,Point_Observation.Mass___Tube__g_,Point_Observation.Multi_Part_Core_,Point_Observation.Multi_Part_Core_Section_Number,Point_Observation.Additional_Measurements.Multi_Part_Core_Section_Number_copy,Point_Observation.Additional_Measurements.New_Depth__cm_,Point_Observation.Additional_Measurements.New_Depth__cm_:timestamp,Point_Observation.Additional_Measurements.Core_Section_Length__cm_,Point_Observation.Additional_Measurements.Plug_,Point_Observation.Additional_Measurements.Mass___Tube,Point_Observation.Core_Length_Final__cm_,Point_Observation.Plot_Features,Point_Observation.Abbreviations,Point_Observation.Core_Features,Point_Observation.Depth_of_Saturation,Point_Observation.Mass_Final__g_,Point_Observation.Depth_Max,Point_Observation.Retrieval____,Point_Observation.SWE__cm_,Point_Observation.Density,Point_Observation.Sample_Rating,Point_Observation.Point_Observation_Notes,Point_Observation.Picture,Snow_Pit_Measurement.Distance_from_centre_of_plot__m_,Snow_Pit_Measurement.Depth_above_ground__cm_,Snow_Pit_Measurement.Temperature___C_,Snow_Pit_Measurement.Density_Notes,Survey_End_TIme
91645442,2024-05-10 19:46:58 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 14:50,Cruickshank,,Tm bf ak,R1O,S2,"Too little snow, taking plot on road. Not following true cardinals but following road azimuth as pseudo N-S. stump on NE side of road 10 m from center bearing 123 deg. See photo on SE 10",No will survey later,,,,,530,,Cardinal 10 m,Centre,,,Density,39,5/10/2024 15:07,,,35,0,740,no,,,,,,,,35,O,,,,210,39,90,18.713,0.48,Good,,,,,,,5/10/2024 15:16
91645442,2024-05-10 19:46:58 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 14:50,Cruickshank,,Tm bf ak,R1O,S2,"Too little snow, taking plot on road. Not following true cardinals but following road azimuth as pseudo N-S. stump on NE side of road 10 m from center bearing 123 deg. See photo on SE 10",No will survey later,,,,,530,,Cardinal 10 m,W,2.5,,Density,53,5/10/2024 15:08,,,43,0,810,no,,,,,,,,43,O,,,,280,53,81,24.951,0.471,Good,,,,,,,5/10/2024 15:16
91645442,2024-05-10 19:46:58 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 14:50,Cruickshank,,Tm bf ak,R1O,S2,"Too little snow, taking plot on road. Not following true cardinals but following road azimuth as pseudo N-S. stump on NE side of road 10 m from center bearing 123 deg. See photo on SE 10",No will survey later,,,,,530,,Cardinal 10 m,SE,10,,Depth,,,0,,,,,,,,,,,,,,O,,,,,,,,,Good,,https://drive.google.com/uc?id=1KIvmg_Xtk7G6UJlRP7Jqd7ri_tSJrhke,,,,,5/10/2024 15:16
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,S,10,,Density,56,5/10/2024 16:16,,,50,0,2160,no,,,,,,,,50,O,,,,320,56,89,28.515,0.509,Good,,https://drive.google.com/uc?id=1RTCMDyUf27nlYmGDPEZA85PxStIGF10r,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,S,5,,Density,80,5/10/2024 16:17,,,65,0,2180,no,,,,,,,,65,O,,,,340,80,81,30.297,0.379,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,2.5,,Depth,96,5/10/2024 16:19,0,96,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,5,,Depth,101,5/10/2024 16:19,0,101,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,Centre,,,Density,91,5/10/2024 16:19,,,80,0,2350,no,,,,,,,,80,O,,,,510,91,88,45.446,0.499,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,7.5,,Depth,115,5/10/2024 16:20,0,115,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,10,,Depth,93,5/10/2024 16:20,0,93,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,S,2.5,,Depth,89,5/10/2024 16:21,0,89,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,5,,Density,98,5/10/2024 16:21,,,90,0,2380,,,,,,,,,90,O,,,,540,98,92,48.119,0.491,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,S,7.5,,Depth,86,5/10/2024 16:22,0,86,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,S,10,,Depth,54,5/10/2024 16:22,0,54,,,,,,,,,,,,,O,,,,,,,,,Good,,https://drive.google.com/uc?id=1-vTWA73UNlpdHoWU0-d2waC17N7O2yQN,,,,,
91645443,2024-05-10 19:47:02 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 16:11,Cruickshank,,Bf am ak,RT4,CHRL 1,218 deg (S ish) up road to corner. 38 deg downroad (pseudo N). Road transect.,No will survey later,,,,,1840,,Road Transect,N,10,,Density,85,5/10/2024 16:23,,,70,0,2290,no,,,,,,,,70,O,,,,450,85,82,40.1,0.472,Good,,https://drive.google.com/uc?id=1dLkYnpoNafO85AIGNZP-U24u4FV-2DA0,,,,,
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,N,10,,Depth,190,5/10/2024 11:25,0,190,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,N,7.5,,Depth,192,5/10/2024 11:26,0,192,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,N,5,,Depth,225,5/10/2024 11:28,0,225,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,N,2.5,,Depth,195,5/10/2024 11:28,0,195,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,N,10,,Density,196,5/10/2024 11:30,,,172,4,3970,no,,,,,,,,168,O,,Rock strike,,1070,196,86,95.348,0.497,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,S,2.5,,Depth,85,5/10/2024 11:29,0,85,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,S,5,,Depth,184,5/10/2024 11:29,0,184,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,S,7.5,,Depth,180,5/10/2024 11:30,0,180,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,S,10,,Depth,148,5/10/2024 11:30,0,148,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SW,10,,Depth,218,5/10/2024 11:33,0,218,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SW,7.5,,Depth,130,5/10/2024 11:33,0,130,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SW,5,,Depth,134,5/10/2024 11:33,0,134,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SW,2.5,,Depth,130,5/10/2024 11:34,0,130,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,S,,,Density,135,5/10/2024 11:37,,,129,0,3680,no,,,,,,,,129,O,,,,780,135,96,69.506,0.515,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,W,10,,Depth,160,5/10/2024 11:35,0,160,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,W,7.5,,Depth,215,5/10/2024 11:35,0,215,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,W,5,,Depth,188,5/10/2024 11:36,0,188,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,W,2.5,,Depth,167,5/10/2024 11:36,0,167,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NW,10,,Depth,183,5/10/2024 11:38,0,183,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NW,7.5,,Depth,180,5/10/2024 11:38,0,180,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NW,5,,Depth,235,5/10/2024 11:38,0,235,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,Centre,,,Density,135,5/10/2024 11:40,,,122,0,3600,no,,,,,,,,122,O,,Rock strike,,700,135,90,62.377,0.462,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NW,2.5,,Depth,193,5/10/2024 11:39,0,193,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NE,10,,Depth,140,5/10/2024 11:41,0,140,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NE,7.5,,Depth,214,5/10/2024 11:42,0,214,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NE,5,,Depth,158,5/10/2024 11:42,0,158,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,NE,2.5,,Depth,176,5/10/2024 11:43,0,176,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,W,10,,Density,235,5/10/2024 11:42,,,215,0.5,4300,,,,,,,,,214.5,O,,,,1400,235,91,124.754,0.532,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,E,10,,Depth,220,5/10/2024 11:44,0,220,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,E,7.5,,Depth,214,5/10/2024 11:44,0,214,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,E,5,,Depth,178,5/10/2024 11:45,0,178,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,E,2.5,,Depth,126,5/10/2024 11:45,0,126,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,E,10,,Density,218,5/10/2024 11:45,,,180,2,4080,,,,,,,,,178,O,,,,1180,218,82,105.15,0.487,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SE,10,,Depth,147,5/10/2024 11:47,0,147,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SE,7.5,,Depth,140,5/10/2024 11:48,0,140,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SE,5,,Depth,110,5/10/2024 11:48,0,110,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645455,2024-05-10 19:47:59 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,5/10/2024 11:23,Cruickshank,,"RW, SM, LM",S1A,MOE 1,New tubes no name,No already surveyed,,,,,2900,,Cardinal 10 m,SE,2.5,,Depth,90,5/10/2024 11:48,0,90,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 19:47
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,E,10,,Depth,96,5/10/2024 13:09,2,180,,,,,,,,,,,,,O,,,,,,,,,Good,,https://drive.google.com/uc?id=1IRLtusD9k9qmTB3gXOLLm_A8vdL4NbEi,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,E,7.5,,Depth,5,5/10/2024 13:10,2,89,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,E,5,,Depth,49,5/10/2024 13:11,0,49,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,E,2.5,,Depth,138,5/10/2024 13:12,0,138,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,E,10,,Density,180,5/10/2024 13:13,,,155,0,3780,,,,,,,,,155,O,,,,850,180,86,75.744,0.421,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,N,10,,Depth,208,5/10/2024 13:14,0,208,,,,,,,,,,,,,O,,,,,,,,,Good,,https://drive.google.com/uc?id=1q97ebwZBXKPUwkNY4m1caM5JT3LEQgTp,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,N,7.5,,Depth,120,5/10/2024 13:14,0,120,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
